,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
hsa04020,hsa04020,Calcium signaling pathway,67/1690,188/7839,5.23007119137306e-06,0.000146441993358446,0.000103600453264519,GNAL/ADCY2/P2RX2/CYSLTR2/ATP2B1/PTGFR/PLCB1/PRKACB/PLCB4/ADCY3/GNA14/SLC8A1/HTR2B/CACNA1C/ITPKB/RYR2/GRIN2C/ADCY4/PDGFRB/NOS3/PTAFR/GNA15/PLCB2/TBXA2R/CYSLTR1/AGTR1/CACNA1G/CAMK1D/HRH2/P2RX5/TPCN2/CACNA1H/PRKCB/P2RX6/ERBB2/CXCR4/ORAI3/ITPKA/TACR3/CALM1/ERBB4/BDKRB2/CAMK1/EDNRA/ITPR1/ADORA2B/CAMK2D/PRKCA/PDE1C/DRD1/ADRB2/ADRB3/PHKG1/TNNC2/PDGFRA/ADRA1B/HTR7/GRIN2D/CACNA1I/CD38/PDE1B/ADORA2A/CAMK4/PRKCG/HTR4/CHRM2/BDKRB1,67
hsa05140,hsa05140,Leishmaniasis,33/1690,74/7839,7.32817918190685e-06,0.000188089932335609,0.000133064306197782,CR1/NCF1/HLA-DMB/FCGR3B/NCF2/TLR2/MAPK11/FCGR1A/TGFB1/FCGR2A/FCGR2C/ITGB2/IFNGR1/ITGAM/TLR4/HLA-DMA/TGFB3/CYBB/IL10/PRKCB/ITGA4/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DRA/HLA-DOA/HLA-DRB1/ELK1/HLA-DRB5/FCGR3A/C3/TGFB2/HLA-DQB1,33
hsa04640,hsa04640,Hematopoietic cell lineage,40/1690,97/7839,8.72781315310916e-06,0.000206782034704432,0.000146288042323368,CR1/KITLG/CD37/CD34/HLA-DMB/CSF1/CD44/FCGR1A/GYPA/CD22/CD4/ITGAM/HLA-DMA/CD14/CD55/CD36/ANPEP/CD33/IL6/GP9/CD7/ITGA4/ITGB3/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DRA/IL6R/HLA-DOA/HLA-DRB1/IL1R2/GP5/FCER2/EPO/CD38/CD59/IL7R/HLA-DRB5/CD1D/HLA-DQB1,40
hsa04022,hsa04022,cGMP-PKG signaling pathway,60/1690,166/7839,9.75810459076565e-06,0.000214678300996844,0.000151874259420187,PDE3B/PDE3A/MRVI1/GUCY1A2/PDE2A/ADCY2/ADCY5/PRKG1/ATP2B1/PLCB1/INSR/PIK3R6/ADRA2B/GUCY1B1/PLCB4/ADCY3/MEF2C/KCNMA1/PIK3CG/SLC8A1/CACNA1C/IRS2/TRPC6/KCNMB1/ADRA2A/GUCY1A1/ADCY4/NFATC2/NOS3/MEF2A/PDE5A/CREB3L2/IRS1/PLCB2/GATA4/ATP1B3/AGTR1/PIK3R5/CNGB1/NPR2/NFATC4/ATP1B1/CALM1/BDKRB2/EDNRA/ITPR1/PRKCE/ADORA3/ATP1B2/CREB5/RGS2/ADRB2/ADRB3/KNG1/ADRA1B/NPPB/KCNJ8/FXYD2/ADRA2C/ADORA1,60
hsa04925,hsa04925,Aldosterone synthesis and secretion,40/1690,98/7839,1.17218305998684e-05,0.000240688254983964,0.000170275012924404,PDE2A/ADCY2/ADCY5/ATP2B1/PLCB1/PRKACB/KCNJ5/PLCB4/ADCY3/CYP11A1/CACNA1C/HSD3B2/HSD3B1/ADCY4/CREB3L2/PLCB2/ATP1B3/AGTR1/CACNA1G/CAMK1D/SCARB1/KCNK3/DAGLA/CACNA1H/PRKCB/ATP1B1/CALM1/CAMK1/ITPR1/PRKCE/ATP1B2/CREB5/CAMK2D/PRKCA/PRKD1/CACNA1I/NR4A2/CAMK4/PRKCG/NR4A1,40
hsa04080,hsa04080,Neuroactive ligand-receptor interaction,105/1690,338/7839,1.97221740688429e-05,0.000379651850825225,0.000268584870542794,P2RX2/C5/LPAR1/CGA/CYSLTR2/LEP/HCRTR2/P2RY14/HTR1F/GRID1/PTGFR/GLRB/C5AR1/PENK/ADRA2B/F2RL2/FPR1/HTR2B/GABBR1/GRIK2/C3AR1/P2RY1/GRIN2C/ADRA2A/LHB/LPAR6/GRIA4/EDN1/PTAFR/PTGIR/FPR3/TBXA2R/CYSLTR1/AGTR1/HRH2/NR3C1/P2RX5/MTNR1B/PTH2R/THRA/F2RL3/PTGER4/P2RX6/APLNR/FPR2/HTR1D/TACR3/CTSG/PTGER2/BDKRB2/DRD2/EDNRA/HTR1B/APLN/ADORA3/CSH1/GABRA4/ADORA2B/NMB/TSPO/CHRM4/OPRL1/P2RY2/P2RY6/KISS1/GPR156/DRD1/RLN1/P2RY8/ADRB2/SSTR1/ADRB3/KNG1/P2RY13/MC1R/CHRNE/CRH/ADRA1B/HTR7/GRIN2D/S1PR1/S1PR4/TAC3/KISS1R/GRIK4/GABBR2/GH2/CALCRL/TAC4/GLRA2/GABRB1/ADORA2A/HCRTR1/GALR3/LPAR3/EDN2/ADRA2C/HTR4/NMBR/C3/CHRM2/GH1/ADORA1/FSHR/BDKRB1,105
hsa05152,hsa05152,Tuberculosis,62/1690,179/7839,3.19861594166544e-05,0.000579513947078209,0.000409977399334208,CR1/IL18/HLA-DMB/FCGR2B/FCGR3B/LBP/FCER1G/TLR2/LAMP2/MAPK11/FCGR1A/CASP10/RIPK2/TGFB1/LSP1/SYK/TLR6/FCGR2A/FCGR2C/ITGB2/IFNGR1/CORO1A/TLR1/CTSS/ATP6AP1/ITGAM/NOD2/CLEC7A/ATP6V0A1/TLR4/HLA-DMA/CD14/TGFB3/CEBPB/IL6/MRC1/LAMP1/IL10/ATP6V0B/ATP6V0D2/CALM1/CD74/HLA-DPA1/CIITA/HLA-DPB1/HLA-DQA1/ITGAX/HLA-DRA/CAMK2D/CTSD/HLA-DOA/BID/CAMP/PLK3/IRAK2/HLA-DRB1/HLA-DRB5/FCGR3A/CD209/C3/TGFB2/HLA-DQB1,62
hsa04015,hsa04015,Rap1 signaling pathway,69/1690,206/7839,4.06207291619941e-05,0.000695065810105232,0.000491724616171507,FGF10/KITLG/ADCY2/RAPGEF5/LPAR1/ADCY5/FGF7/CSF1/LPAR5/RAC2/PLCB1/RALB/HGF/INSR/RRAS/RAP1GAP/PLCB4/ADCY3/IGF1/MAPK11/VEGFC/SIPA1L1/FPR1/LCP2/SIPA1/P2RY1/ARAP3/ADCY4/ITGB2/PDGFRB/ITGAM/MAGI3/PIK3CD/PLCB2/DOCK4/TEK/RASGRP3/PRKCZ/F2RL3/PRKCB/PIK3CB/PDGFC/PIK3R3/RASSF5/ITGB3/PDGFB/CALM1/ITGAL/DRD2/FGF1/RGS14/FLT1/ADORA2B/KDR/FYB1/APBB1IP/PRKCA/PRKD1/RAPGEF4/FGF9/ACTG1/THBS1/PDGFRA/PARD6B/ANGPT2/PFN4/ADORA2A/PRKCG/LPAR3,69
hsa05146,hsa05146,Amoebiasis,38/1690,96/7839,4.35804611257862e-05,0.000706462211933797,0.000499787005708462,GNAL/C8G/PLCB1/PRKACB/LAMA1/TLR2/PLCB4/GNA14/TGFB1/LAMA2/LAMC3/ITGB2/ITGAM/TLR4/CD14/TGFB3/LAMB3/GNA15/PIK3CD/PLCB2/COL4A3/IL6/IL10/PRKCB/PIK3CB/PIK3R3/CXCL1/CTSG/HSPB1/PRKCA/ARG1/COL4A4/IL1R2/RAB7B/CD1D/PRKCG/TGFB2/LAMB4,38
hsa05143,hsa05143,African trypanosomiasis,19/1690,37/7839,6.13816724679909e-05,0.00094527775600706,0.000668737168467059,IL18/ICAM1/FAS/APOL1/PLCB1/IDO2/IDO1/PLCB4/PLCB2/IL6/IL10/PRKCB/HBB/VCAM1/PRKCA/KNG1/PRKCG/APOA1/SELE,19
hsa05321,hsa05321,Inflammatory bowel disease (IBD),28/1690,65/7839,7.62643195546893e-05,0.00111854335346878,0.000791313992371964,IL18/IL12RB2/RORC/HLA-DMB/IL12RB1/TLR2/TGFB1/IFNGR1/MAF/NOD2/TLR4/HLA-DMA/TGFB3/IL6/IL18R1/STAT4/IL10/IL2RG/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DRA/HLA-DOA/HLA-DRB1/HLA-DRB5/TGFB2/TBX21/HLA-DQB1,28
hsa05330,hsa05330,Allograft rejection,19/1690,38/7839,9.81390232880748e-05,0.00137394632603305,0.000971998938786196,HLA-F/HLA-B/HLA-DMB/HLA-A/CD28/FAS/CD40/HLA-DMA/CD86/IL10/PRF1/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DRA/HLA-DOA/HLA-DRB1/HLA-DRB5/HLA-DQB1,19
hsa04611,hsa04611,Platelet activation,45/1690,124/7839,0.000110181316511811,0.00147547154285382,0.00104382299853295,GUCY1A2/ADCY2/PLA2G4A/ADCY5/VWF/PRKG1/PLCB1/PRKACB/FCER1G/PIK3R6/GUCY1B1/PLCB4/ADCY3/MAPK11/PIK3CG/TBXAS1/FERMT3/LCP2/SYK/P2RY1/FCGR2A/GUCY1A1/ADCY4/NOS3/PTGIR/PIK3CD/PLCB2/TBXA2R/ARHGAP35/GP9/PIK3R5/PRKCZ/F2RL3/PIK3CB/PIK3R3/PLA2G4F/ITGB3/LYN/ITPR1/BTK/APBB1IP/RASGRP1/P2RY12/ACTG1/GP5,45
hsa04141,hsa04141,Protein processing in endoplasmic reticulum,56/1690,165/7839,0.000142035613489556,0.00182279037311597,0.00128953385931307,XBP1/DAD1/LMAN1/HSPA5/SSR4/DNAJB11/PDIA3/DNAJC3/HSP90B1/BCAP31/HYOU1/CANX/SSR2/SELENOS/LMAN2/PDIA6/EDEM2/CALR/MAN1A1/RPN1/RPN2/STT3B/MAN1A2/GANAB/SYVN1/ERLEC1/SIL1/DNAJC1/ERN1/SSR1/MOGS/DDOST/EIF2AK3/SEC23B/ERO1A/SEC62/TUSC3/CAPN2/EDEM1/MAN1C1/STT3A/SEC24D/SEC24A/SAR1B/UGGT1/OS9/P4HB/BAG2/SVIP/PDIA4/HERPUD1/HSPA6/PPP1R15A/HSPA4L/LMAN1L/WFS1,56
hsa04670,hsa04670,Leukocyte transendothelial migration,41/1690,112/7839,0.00017631779463264,0.00217223522987413,0.00153674877848238,ICAM1/PECAM1/NCF1/CLDN10/CLDN3/MSN/JAM2/RAC2/NCF2/MAPK11/CLDN7/CLDN14/SIPA1/EZR/ITGB2/ITGAM/VAV1/CLDN4/PIK3CD/CYBB/ARHGAP35/ESAM/PRKCB/PIK3CB/VCAM1/ITGA4/PIK3R3/CXCR4/RASSF5/ITGAL/MMP9/PRKCA/RAPGEF4/CD99/ACTG1/MMP2/CLDN5/OCLN/CLDN16/CLDN6/PRKCG,41
hsa04913,hsa04913,Ovarian steroidogenesis,22/1690,49/7839,0.00021401542166971,0.00253525961054888,0.00179357053787976,ADCY2/PLA2G4A/CGA/HSD17B2/ADCY5/PRKACB/INSR/ADCY3/IGF1/CYP11A1/BMP6/HSD3B2/HSD3B1/LHB/ADCY4/SCARB1/CYP1A1/PLA2G4F/CYP19A1/CYP1B1/AKR1C3/FSHR,22
hsa04940,hsa04940,Type I diabetes mellitus,20/1690,43/7839,0.000229447140778085,0.00256191452279456,0.00181242756739055,HLA-F/GAD1/HLA-B/HLA-DMB/HLA-A/CD28/FAS/HLA-DMA/PTPRN2/CD86/PRF1/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DRA/HLA-DOA/HLA-DRB1/HLA-DRB5/PTPRN/HLA-DQB1,20
hsa04960,hsa04960,Aldosterone-regulated sodium reabsorption,18/1690,37/7839,0.000232901320254051,0.00256191452279456,0.00181242756739055,INSR/IGF1/IRS1/PIK3CD/ATP1B3/PRKCB/PIK3CB/ATP1B1/PIK3R3/SCNN1B/SLC9A3R2/ATP1B2/PRKCA/HSD11B2/SCNN1G/FXYD2/NR3C2/PRKCG,18
hsa04380,hsa04380,Osteoclast differentiation,45/1690,128/7839,0.000255502609615311,0.00269772703843674,0.00190850819192209,NCF1/FCGR2B/CSF1/CYLD/FCGR3B/GAB2/RELB/NCF2/MAPK11/FCGR1A/TGFB1/LCP2/SYK/LILRB1/FCGR2A/FCGR2C/IFNGR1/NFATC2/LILRB2/LILRB4/PIK3CD/LOC102725035/LILRB3/TYROBP/SPI1/SQSTM1/LILRB5/LILRA6/PIK3CB/PIK3R3/ITGB3/CTSK/TREM2/TNFRSF11A/BTK/NOX1/TNFRSF11B/MITF/OSCAR/FOSB/CAMK4/FCGR3A/SOCS3/TGFB2/LILRA2,45
hsa04924,hsa04924,Renin secretion,28/1690,69/7839,0.000262765620626955,0.00269772703843674,0.00190850819192209,PDE3B/PDE3A/GUCY1A2/KCNJ2/ADCY5/PLCB1/PRKACB/GUCY1B1/PLCB4/KCNMA1/CACNA1C/GUCY1A1/CLCA2/EDN1/PLCB2/ACE/AGTR1/PTGER4/CALM1/PTGER2/EDNRA/ITPR1/PDE1C/ADRB2/ADRB3/PDE1B/EDN2/ADORA1,28
hsa04970,hsa04970,Salivary secretion,34/1690,90/7839,0.000311728152214517,0.00303293487718809,0.00214565112637709,GUCY1A2/ADCY2/ADCY5/PRKG1/SLC12A2/ATP2B1/PLCB1/PRKACB/GUCY1B1/PLCB4/ADCY3/BST1/KCNMA1/GUCY1A1/ADCY4/PLCB2/ATP1B3/KCNN4/PRKCB/ATP1B1/CALM1/SLC9A1/ITPR1/ATP1B2/PRKCA/LYZ/CAMP/ADRB2/ADRB3/ADRA1B/FXYD2/CST4/CD38/PRKCG,34
hsa04713,hsa04713,Circadian entrainment,36/1690,97/7839,0.000315110117110451,0.00303293487718809,0.00214565112637709,GUCY1A2/ADCY2/ADCY5/PRKG1/PLCB1/PRKACB/KCNJ5/GUCY1B1/PLCB4/ADCY3/GNG11/CACNA1C/RYR2/GRIN2C/GUCY1A1/ADCY4/GRIA4/RPS6KA5/PLCB2/CACNA1G/MTNR1B/GNGT1/CACNA1H/PER3/PRKCB/NOS1AP/KCNJ6/CALM1/ITPR1/CAMK2D/PRKCA/GRIN2D/CACNA1I/GNG2/GNG7/PRKCG,36
hsa05205,hsa05205,Proteoglycans in cancer,64/1690,201/7839,0.000387511837292629,0.00361677714806454,0.0025586906003054,CDKN1A/WNT10A/CD63/MSN/FAS/WNT5B/PRKACB/HGF/ANK1/CD44/RRAS/TLR2/ANK2/IGF1/MAPK11/RDX/WNT3A/WNT2/TGFB1/HBEGF/EZR/WNT9A/DCN/SDC1/TLR4/LUM/PIK3CD/WNT4/CCND1/MYC/VTN/SDC2/FZD4/PRKCB/PIK3CB/ERBB2/PIK3R3/ITGB3/FZD1/ERBB4/WNT1/SLC9A1/WNT10B/ITPR1/FLNC/KDR/CAMK2D/MMP9/COL21A1/PRKCA/ITGB5/WNT2B/ACTG1/THBS1/MMP2/ELK1/WNT7B/TIMP3/PTCH1/TWIST2/PRKCG/FZD2/WNT9B/TGFB2,64
hsa04512,hsa04512,ECM-receptor interaction,31/1690,82/7839,0.000556625588641706,0.00504237297946016,0.00356722900460784,RELN/VWF/SV2B/LAMA1/CD44/TNR/LAMA2/LAMC3/COL6A5/TNXB/ITGB8/SDC1/ITGA9/LAMB3/CD36/COL4A3/GP9/VTN/SPP1/COMP/ITGA4/ITGB3/ITGA8/ITGA7/COL9A3/ITGA10/COL4A4/ITGB5/THBS1/GP5/LAMB4,31
hsa04750,hsa04750,Inflammatory mediator regulation of TRP channels,36/1690,100/7839,0.000617195307622753,0.00543131870708023,0.00384238883241834,ADCY2/PLA2G4A/ADCY5/ASIC4/PLCB1/PRKACB/PLCB4/ADCY3/IGF1/MAPK11/TRPA1/HTR2B/ADCY4/PRKCH/PIK3CD/PLCB2/TRPV2/PRKCB/PTGER4/PIK3CB/PIK3R3/PLA2G4F/CALM1/PTGER2/BDKRB2/ITPR1/PRKCE/CAMK2D/P2RY2/PRKCA/TRPV3/KNG1/ASIC3/PRKCG/ASIC2/BDKRB1,36
hsa05202,hsa05202,Transcriptional misregulation in cancer,59/1690,186/7839,0.000716241256935522,0.0061278418648928,0.0043351444498729,CDKN1A/ETV4/ZBTB16/PROM1/TRAF1/BCL2A1/IGF1/MEF2C/TMPRSS2/FCGR1A/DOT1L/FLI1/HMGA2/PBX3/CD40/MAF/ITGAM/ERG/CD14/ZEB1/BMP2K/SIX4/CEBPB/HHEX/HIST1H3G/MYC/IL6/CD86/SPI1/RARA/HIST1H3E/MEIS1/TSPAN7/FOXO1/CDK14/HOXA11/AFF1/HIST3H3/MLLT3/FLT1/GADD45B/MMP9/RUNX1T1/BCL6/HIST1H3H/CEBPA/GADD45G/RUNX2/LYL1/HIST1H3A/IL1R2/MITF/SLC45A3/RXRG/HOXA10/KDM6A/BIRC3/HIST2H3D/DEFA3,59
hsa05320,hsa05320,Autoimmune thyroid disease,22/1690,53/7839,0.000811835845502793,0.00675798487607731,0.00478093940310322,HLA-F/HLA-B/CGA/HLA-DMB/HLA-A/CD28/FAS/CTLA4/CD40/HLA-DMA/CD86/IL10/PRF1/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DRA/HLA-DOA/HLA-DRB1/HLA-DRB5/TG/HLA-DQB1,22
hsa04921,hsa04921,Oxytocin signaling pathway,50/1690,153/7839,0.000849575583643717,0.00688603367795433,0.00487152758488225,CDKN1A/CACNB4/GUCY1A2/ADCY2/PLA2G4A/KCNJ2/ADCY5/CACNA2D4/PLCB1/PRKACB/KCNJ5/PIK3R6/GUCY1B1/PLCB4/ADCY3/MEF2C/PIK3CG/CACNB1/CACNA1C/RYR2/CACNA2D2/GUCY1A1/ADCY4/NFATC2/NOS3/TRPM2/RCAN1/PLCB2/CCND1/PRKAA2/CAMK1D/PIK3R5/NPR2/NFATC4/CACNA2D3/PRKCB/CACNA2D1/PLA2G4F/KCNJ6/CALM1/CAMK1/ITPR1/CAMK2D/PRKCA/RGS2/ACTG1/ELK1/CD38/CAMK4/PRKCG,50
hsa05332,hsa05332,Graft-versus-host disease,18/1690,41/7839,0.0010948787245784,0.0086467345428243,0.00611713619400079,HLA-F/HLA-B/HLA-DMB/HLA-A/CD28/FAS/HLA-DMA/IL6/CD86/PRF1/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DRA/HLA-DOA/HLA-DRB1/HLA-DRB5/HLA-DQB1,18
hsa04062,hsa04062,Chemokine signaling pathway,59/1690,190/7839,0.00128173294253793,0.00986934365754205,0.00698207155540398,NCF1/ADCY2/CXCL16/ADCY5/CCL13/RAC2/PLCB1/PRKACB/CCR7/PIK3R6/PLCB4/JAK3/ADCY3/ARRB2/PIK3CG/GNG11/CCL4/SHC2/CCL2/CCL8/ADCY4/CCL5/VAV1/HCK/CCL18/PIK3CD/PLCB2/WAS/CCL28/DOCK2/PIK3R5/PRKCZ/GNGT1/PRKCB/PIK3CB/CCR10/PIK3R3/CXCR4/CXCL1/CCL3/LYN/PF4V1/CCL3L3/CCL3L1/CXCL14/PPBP/FGR/CX3CR1/CCR9/CX3CL1/GNG2/CXCL13/CCR5/PF4/GNG7/CXCL10/CCL4L1/CCL4L2/CCL7,59
hsa04927,hsa04927,Cortisol synthesis and secretion,25/1690,65/7839,0.00139182218212224,0.0104556398071622,0.00739684702693978,PDE8B/ADCY2/ADCY5/PLCB1/PRKACB/PLCB4/ADCY3/CYP11A1/CACNA1C/HSD3B2/HSD3B1/ADCY4/KCNA4/CREB3L2/PLCB2/AGTR1/CACNA1G/SCARB1/KCNK3/CACNA1H/ITPR1/MRAP/CREB5/CACNA1I/NR4A1,25
hsa04270,hsa04270,Vascular smooth muscle contraction,43/1690,132/7839,0.00203375042468013,0.0149141697809877,0.0105510360378142,MRVI1/GUCY1A2/ADCY2/PLA2G4A/MYH11/ADCY5/PRKG1/RAMP3/PLCB1/PRKACB/GUCY1B1/PLCB4/ADCY3/PLA2G5/KCNMA1/CACNA1C/KCNMB1/GUCY1A1/ADCY4/PRKCH/EDN1/PTGIR/PLCB2/AGTR1/RAMP2/NPR2/PRKCB/PLA2G4F/CALM1/PLA2G2A/EDNRA/PPP1R14A/ITPR1/PRKCE/ADORA2B/PRKCA/ACTA2/ADRA1B/NPPB/CALCRL/ADORA2A/PRKCG/EDN2,43
